employee_id,entered_at,enter_for
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
1002,71234567890,LUNCH
